trait,effect,es_ci.Curvilinear,es_ci.Straight line,es_ci.Average path
Acrosome,intercept, 0.03 (-0.15 - 0.22), 0.01 (-0.20 - 0.22), 0.01 (-0.18 - 0.19)
Acrosome,motileCount_ln, 0.70 ( 0.54 - 0.85), 0.60 ( 0.43 - 0.77), 0.74 ( 0.59 - 0.89)
Acrosome,morphSat,-0.09 (-0.43 - 0.25), 0.15 (-0.23 - 0.52), 0.10 (-0.24 - 0.41)
Acrosome,morphFae,-0.10 (-0.66 - 0.45),-0.62 (-1.24 --0.04),-0.38 (-0.92 - 0.18)
Acrosome,Acrosome,-0.06 (-0.22 - 0.09), 0.01 (-0.16 - 0.18), 0.04 (-0.12 - 0.18)
Nucleus,intercept, 0.01 (-0.18 - 0.18), 0.01 (-0.20 - 0.22),-0.01 (-0.19 - 0.17)
Nucleus,motileCount_ln, 0.71 ( 0.56 - 0.85), 0.60 ( 0.42 - 0.76), 0.73 ( 0.59 - 0.87)
Nucleus,morphSat, 0.01 (-0.31 - 0.35), 0.17 (-0.21 - 0.57), 0.16 (-0.16 - 0.48)
Nucleus,morphFae,-0.10 (-0.61 - 0.42),-0.63 (-1.23 --0.03),-0.37 (-0.87 - 0.12)
Nucleus,Nucleus, 0.21 ( 0.07 - 0.36), 0.05 (-0.13 - 0.21), 0.15 ( 0.01 - 0.29)
Midpiece,intercept, 0.03 (-0.16 - 0.21), 0.02 (-0.20 - 0.23), 0.00 (-0.19 - 0.18)
Midpiece,motileCount_ln, 0.71 ( 0.56 - 0.87), 0.60 ( 0.42 - 0.77), 0.74 ( 0.58 - 0.89)
Midpiece,morphSat,-0.07 (-0.43 - 0.29), 0.15 (-0.23 - 0.54), 0.11 (-0.24 - 0.44)
Midpiece,morphFae,-0.08 (-0.64 - 0.47),-0.62 (-1.25 - 0.03),-0.33 (-0.89 - 0.23)
Midpiece,Midpiece,-0.02 (-0.18 - 0.15), 0.00 (-0.18 - 0.18),-0.03 (-0.20 - 0.13)
Tail,intercept, 0.04 (-0.15 - 0.22), 0.03 (-0.17 - 0.24), 0.02 (-0.16 - 0.20)
Tail,motileCount_ln, 0.71 ( 0.56 - 0.86), 0.60 ( 0.43 - 0.76), 0.73 ( 0.58 - 0.87)
Tail,morphSat,-0.10 (-0.44 - 0.25), 0.11 (-0.29 - 0.50), 0.05 (-0.29 - 0.41)
Tail,morphFae,-0.10 (-0.65 - 0.45),-0.64 (-1.25 --0.04),-0.38 (-0.91 - 0.12)
Tail,Tail, 0.01 (-0.15 - 0.16), 0.07 (-0.10 - 0.25), 0.07 (-0.08 - 0.22)
Total,intercept, 0.04 (-0.14 - 0.23), 0.03 (-0.18 - 0.24), 0.02 (-0.16 - 0.21)
Total,motileCount_ln, 0.70 ( 0.55 - 0.85), 0.59 ( 0.42 - 0.76), 0.72 ( 0.57 - 0.86)
Total,morphSat,-0.12 (-0.46 - 0.23), 0.11 (-0.27 - 0.51), 0.05 (-0.29 - 0.39)
Total,morphFae,-0.13 (-0.67 - 0.42),-0.67 (-1.28 --0.07),-0.42 (-0.93 - 0.11)
Total,Total, 0.07 (-0.08 - 0.22), 0.08 (-0.10 - 0.25), 0.10 (-0.05 - 0.25)
Head,intercept, 0.01 (-0.17 - 0.19), 0.01 (-0.20 - 0.23),-0.01 (-0.19 - 0.16)
Head,motileCount_ln, 0.72 ( 0.57 - 0.87), 0.60 ( 0.43 - 0.76), 0.74 ( 0.59 - 0.88)
Head,morphSat, 0.00 (-0.34 - 0.35), 0.17 (-0.24 - 0.56), 0.16 (-0.16 - 0.50)
Head,morphFae,-0.11 (-0.64 - 0.41),-0.63 (-1.23 --0.01),-0.38 (-0.90 - 0.14)
Head,Head, 0.18 ( 0.04 - 0.33), 0.05 (-0.13 - 0.22), 0.15 ( 0.01 - 0.30)
Flagellum,intercept, 0.03 (-0.17 - 0.23), 0.03 (-0.18 - 0.24), 0.02 (-0.16 - 0.20)
Flagellum,motileCount_ln, 0.71 ( 0.56 - 0.86), 0.59 ( 0.42 - 0.76), 0.72 ( 0.58 - 0.87)
Flagellum,morphSat,-0.08 (-0.44 - 0.27), 0.10 (-0.31 - 0.50), 0.06 (-0.28 - 0.41)
Flagellum,morphFae,-0.10 (-0.68 - 0.44),-0.66 (-1.27 --0.05),-0.39 (-0.91 - 0.13)
Flagellum,Flagellum, 0.00 (-0.16 - 0.16), 0.07 (-0.12 - 0.24), 0.05 (-0.11 - 0.20)
Midpiece_rel,intercept, 0.02 (-0.16 - 0.21), 0.01 (-0.20 - 0.21), 0.00 (-0.19 - 0.18)
Midpiece_rel,motileCount_ln, 0.72 ( 0.57 - 0.87), 0.61 ( 0.44 - 0.78), 0.75 ( 0.61 - 0.90)
Midpiece_rel,morphSat,-0.07 (-0.41 - 0.27), 0.16 (-0.22 - 0.54), 0.11 (-0.20 - 0.43)
Midpiece_rel,morphFae,-0.04 (-0.60 - 0.51),-0.58 (-1.20 - 0.05),-0.27 (-0.81 - 0.25)
Midpiece_rel,Midpiece_rel,-0.06 (-0.22 - 0.10),-0.05 (-0.23 - 0.12),-0.10 (-0.25 - 0.05)
